?,,,1,https://elpais.com/icon/2021-02-13/y-si-los-vikingos-no-fueron-los-salvajes-que-nos-han-contado-sino-los-primeros-dandis-de-la-historia.html,icon20210213ysilosvikingosnofueronlossalvajesquenoshancontadosinolosprimerosdandisdelahistoriahtml.txt,14 feb 2021 - 07:55 UTC
b'Ianko L\xc3\xb3pez',https://elpais.com/autor/ianko-lopez-ortiz-de-artinano/,,1,https://elpais.com/icon-design/arte/2021-02-13/juana-de-aizpuru-la-mas-bella-de-arco-historia-sentimental-de-una-fotografia.html,icondesignarte20210213juanadeaizpurulamasbelladearcohistoriasentimentaldeunafotografiahtml.txt,13 feb 2021 - 23:30 UTC
b'Sergio Colina Mart\xc3\xadn',https://elviajero.elpais.com/autor/el_viajero/a/,,1,https://elpais.com/elviajero/2021/02/11/actualidad/1613036985_398321.html,elviajero20210211actualidad1613036985398321html.txt,2021-02-12
b'Sergio Colina Mart\xc3\xadn',https://elviajero.elpais.com/autor/el_viajero/a/,,1,https://elpais.com/elviajero/2021/02/11/actualidad/1613036985_398321.html,elviajero20210211actualidad1613036985398321html.txt,2021-02-12
b'Sergio Colina Mart\xc3\xadn',https://elviajero.elpais.com/autor/el_viajero/a/,,1,https://elpais.com/elviajero/2021/02/11/actualidad/1613036985_398321.html,elviajero20210211actualidad1613036985398321html.txt,2021-02-12
b'El Pa\xc3\xads',https://elpais.com/autor/el-pais/,http://twitter.com/el_pais,1,https://elpais.com/espana/elecciones-catalanas/2021-02-14/elecciones-catalanas-2021-la-jornada-electoral-en-directo.html,espanaeleccionescatalanas20210214eleccionescatalanas2021lajornadaelectoralendirectohtml.txt,14 feb 2021 - 19:19 UTC
b'Jes\xc3\xbas Garc\xc3\xada',https://elpais.com/autor/jesus-garcia/,https://twitter.com/jesusgbueno,1,https://elpais.com/espana/elecciones-catalanas/2021-02-14/la-participacion-en-urna-a-las-1800-horas-cae-22-puntos-respecto-a-las-elecciones-de-2017.html,espanaeleccionescatalanas20210214laparticipacionenurnaalas1800horascae22puntosrespectoalaseleccionesde2017html.txt,14 feb 2021 - 17:31 UTC
b'Miquel Noguer',https://elpais.com/autor/miquel-noguer/,http://www.twitter.com/mnoguer,1,https://elpais.com/espana/elecciones-catalanas/2021-02-13/cataluna-dirime-si-deja-atras-su-decada-perdida.html,espanaeleccionescatalanas20210213catalunadirimesidejaatrassudecadaperdidahtml.txt,13 feb 2021 - 23:56 UTC
b'Sergio Colina Mart\xc3\xadn',https://elviajero.elpais.com/autor/el_viajero/a/,,1,https://elpais.com/elviajero/2021/02/11/actualidad/1613036985_398321.html,elviajero20210211actualidad1613036985398321html.txt,2021-02-12
b'El Pa\xc3\xads',https://elpais.com/autor/el-pais/,http://twitter.com/el_pais,1,https://elpais.com/espana/elecciones-catalanas/2021-02-14/elecciones-catalanas-2021-la-jornada-electoral-en-directo.html,espanaeleccionescatalanas20210214eleccionescatalanas2021lajornadaelectoralendirectohtml.txt,14 feb 2021 - 19:19 UTC
b'Jes\xc3\xbas Garc\xc3\xada',https://elpais.com/autor/jesus-garcia/,https://twitter.com/jesusgbueno,1,https://elpais.com/espana/elecciones-catalanas/2021-02-14/la-participacion-en-urna-a-las-1800-horas-cae-22-puntos-respecto-a-las-elecciones-de-2017.html,espanaeleccionescatalanas20210214laparticipacionenurnaalas1800horascae22puntosrespectoalaseleccionesde2017html.txt,14 feb 2021 - 17:31 UTC
b'Miquel Noguer',https://elpais.com/autor/miquel-noguer/,http://www.twitter.com/mnoguer,1,https://elpais.com/espana/elecciones-catalanas/2021-02-13/cataluna-dirime-si-deja-atras-su-decada-perdida.html,espanaeleccionescatalanas20210213catalunadirimesidejaatrassudecadaperdidahtml.txt,13 feb 2021 - 23:56 UTC
b'I\xc3\xb1igo Dom\xc3\xadnguez',https://elpais.com/autor/inigo-dominguez-gabina/,,1,https://elpais.com/espana/2021-02-14/la-democracia-en-el-puesto-de-manoli.html,espana20210214lademocraciaenelpuestodemanolihtml.txt,14 feb 2021 - 15:50 UTC
b'Claudi P\xc3\xa9rez',https://elpais.com/autor/claudi-perez/,https://twitter.com/claudiperez,1,https://elpais.com/espana/elecciones-catalanas/2021-02-13/el-enredo-catalan-desde-el-oasis-vasco.html,espanaeleccionescatalanas20210213elenredocatalandesdeeloasisvascohtml.txt,14 feb 2021 - 08:40 UTC
b'Guillermo Altares',https://elpais.com/autor/guillermo-altares/,https://twitter.com/galtares,1,https://elpais.com/ciencia/2021-02-13/neandertales-los-humanos-solitarios.html,ciencia20210213neandertalesloshumanossolitarioshtml.txt,14 feb 2021 - 08:20 UTC
b'Vicente G. Olaya',https://elpais.com/autor/vicente-olaya/,http://twitter.com/vgolaya,1,https://elpais.com/cultura/2021-02-13/merida-encuentra-a-sus-princesas-suevas.html,cultura20210213meridaencuentraasusprincesassuevashtml.txt,14 feb 2021 - 07:47 UTC
b'Anatxu Zabalbeascoa',https://elpais.com/autor/anatxu-zabalbeascoa/,,1,https://elpais.com/eps/2021-02-14/nunca-me-copio-a-mi-misma-vivo-a-traves-del-sueno-de-ser-el-otro.html,eps20210214nuncamecopioamimismavivoatravesdelsuenodeserelotrohtml.txt,14 feb 2021 - 07:48 UTC
b'Federico Rivas Molina',https://elpais.com/autor/federico-rivas-molina/,https://twitter.com/frivasmolina,1,https://elpais.com/internacional/2021-02-14/muere-el-expresidente-argentino-carlos-menem-el-padre-de-la-convertibilidad.html,internacional20210214muereelexpresidenteargentinocarlosmenemelpadredelaconvertibilidadhtml.txt,14 feb 2021 - 15:21 UTC
?,,,1,https://elpais.com/internacional/2021-02-14/el-ejercito-despliega-tanques-en-las-principales-ciudades-de-myanmar-para-reprimir-las-protestas.html,internacional20210214elejercitodespliegatanquesenlasprincipalesciudadesdemyanmarparareprimirlasprotestashtml.txt,14 feb 2021 - 18:06 UTC
b'Amanda Mars',https://elpais.com/autor/amanda-mars/,https://twitter.com/#!/amanda_mars,1,https://elpais.com/internacional/2021-02-13/alegato-final-en-el-impeachment-trump-debe-ser-condenado-por-la-seguridad-de-nuestra-democracia.html,internacional20210213alegatofinalenelimpeachmenttrumpdebesercondenadoporlaseguridaddenuestrademocraciahtml.txt,13 feb 2021 - 20:35 UTC
b'Antonio Pita',https://elpais.com/autor/antonio-pita-jimeno/,,1,https://elpais.com/internacional/2021-02-13/los-jovenes-lideran-el-cambio-en-kosovo.html,internacional20210213losjoveneslideranelcambioenkosovohtml.txt,13 feb 2021 - 23:30 UTC
b'\xc3\x81lvaro S\xc3\xa1nchez',https://elpais.com/autor/alvaro-sanchez-lopez/,https://twitter.com/Alvaro1984,1,https://elpais.com/economia/2021-02-13/en-busca-de-los-felices-anos-veinte.html,economia20210213enbuscadelosfelicesanosveintehtml.txt,14 feb 2021 - 07:57 UTC
b'Jessica Mouzo',https://elpais.com/autor/jessica-mouzo-quintans/,,1,https://elpais.com/sociedad/2021-02-13/madrid-una-isla-en-el-mar-de-restricciones-de-las-grandes-capitales-europeas.html,sociedad20210213madridunaislaenelmarderestriccionesdelasgrandescapitaleseuropeashtml.txt,14 feb 2021 - 08:40 UTC
b'El Pa\xc3\xads',https://elpais.com/autor/el-pais/,http://twitter.com/el_pais,1,https://elpais.com/deportes/2021-02-14/real-madrid-barcelona-en-directo-la-final-de-la-copa-del-rey-de-baloncesto-en-vivo.html,deportes20210214realmadridbarcelonaendirectolafinaldelacopadelreydebaloncestoenvivohtml.txt,14 feb 2021 - 19:22 UTC
b'Gin\xc3\xa9s Donaire',https://elpais.com/autor/gines-donaire/,,1,https://elpais.com/espana/2021-02-14/ingresan-en-prision-los-dos-policias-detenidos-por-golpear-a-un-padre-y-su-hija-de-14-anos-en-linares.html,espana20210214ingresanenprisionlosdospoliciasdetenidosporgolpearaunpadreysuhijade14anosenlinareshtml.txt,14 feb 2021 - 12:40 UTC
b'Patricia Ortega Dolz',https://elpais.com/autor/patricia-ortega-dolz/,,3,https://elpais.com/espana/2021-02-13/el-sueno-rural-truncado-por-la-pandemia.html,espana20210213elsuenoruraltruncadoporlapandemiahtml.txt,14 feb 2021 - 07:54 UTC
b'Juan Navarro',https://elpais.com/autor/juan-navarro-garcia/,,3,https://elpais.com/espana/2021-02-13/el-sueno-rural-truncado-por-la-pandemia.html,espana20210213elsuenoruraltruncadoporlapandemiahtml.txt,14 feb 2021 - 07:54 UTC
b'Ferran Bono',https://elpais.com/autor/ferran-bono/,,3,https://elpais.com/espana/2021-02-13/el-sueno-rural-truncado-por-la-pandemia.html,espana20210213elsuenoruraltruncadoporlapandemiahtml.txt,14 feb 2021 - 07:54 UTC
b'Pilar \xc3\x81lvarez',https://elpais.com/autor/pilar-alvarez/,https://twitter.com/#!/pilaralvarezm,1,https://elpais.com/sociedad/2021-02-13/me-decian-piensalo-yo-siempre-lo-tuve-claro.html,sociedad20210213medecianpiensaloyosiemprelotuveclarohtml.txt,14 feb 2021 - 12:30 UTC
b'Jos\xc3\xa9 S\xc3\xa1mano',https://elpais.com/autor/jose-samano/,,1,https://elpais.com/deportes/2021-02-14/el-madrid-se-da-un-paseillo-ante-el-valencia.html,deportes20210214elmadridsedaunpaseilloanteelvalenciahtml.txt,14 feb 2021 - 17:34 UTC
b'Javier Mar\xc3\xadas',https://elpais.com/autor/javier-marias/,,1,https://elpais.com/eps/2021-02-14/como-pasajeros-del-titanic.html,eps20210214comopasajerosdeltitanichtml.txt,13 feb 2021 - 23:30 UTC
b'Alejandro Ciriza',https://elpais.com/autor/alejandro-ciriza/,,1,https://elpais.com/deportes/2021-02-14/osaka-rinde-a-muguruza.html,deportes20210214osakarindeamuguruzahtml.txt,14 feb 2021 - 03:39 UTC
b'Jes\xc3\xbas Ruiz Mantilla',https://elpais.com/autor/jesus-ruiz-mantilla/,,1,https://elpais.com/eps/2021-02-14/madrid-el-epicentro-del-exilio-venezolano.html,eps20210214madridelepicentrodelexiliovenezolanohtml.txt,14 feb 2021 - 04:11 UTC
b'Luz S\xc3\xa1nchez-Mellado',https://elpais.com/autor/luz-sanchez-mellado/,https://twitter.com/luzsmellado,1,https://elpais.com/television/2021-02-13/nuria-roca-los-piropos-que-mas-agradezco-son-los-de-las-mujeres.html,television20210213nuriarocalospiroposquemasagradezcosonlosdelasmujereshtml.txt,13 feb 2021 - 23:59 UTC
b'Maite Morate',https://elpais.com/autor/maria-teresa-morate-cacho/,,1,https://elpais.com/gente/2021-02-13/silvia-abril-y-toni-acosta-unas-payasas-irremediables.html,gente20210213silviaabrilytoniacostaunaspayasasirremediableshtml.txt,14 feb 2021 - 07:58 UTC
b'Joaqu\xc3\xadn Estefan\xc3\xada',https://elpais.com/autor/joaquin-estefania/,,1,https://elpais.com/ideas/2021-02-12/la-triste-imagen-de-la-progresividad-fiscal.html,ideas20210212latristeimagendelaprogresividadfiscalhtml.txt,12 feb 2021 - 23:30 UTC
b'M\xc3\xa1riam Mart\xc3\xadnez-Bascu\xc3\xb1\xc3\xa1n',https://elpais.com/autor/mariam-martinez-bascunan/,,1,https://elpais.com/opinion/2021-02-13/rearme-democratico.html,opinion20210213rearmedemocraticohtml.txt,13 feb 2021 - 23:30 UTC
?,,,1,https://elpais.com/opinion/2021-02-13/las-lecciones-del-fin-de-la-guerra-fria.html,opinion20210213lasleccionesdelfindelaguerrafriahtml.txt,13 feb 2021 - 23:30 UTC
b'Manuel Vicent',https://elpais.com/autor/manuel-vicent/,,1,https://elpais.com/opinion/2021-02-13/horizonte.html,opinion20210213horizontehtml.txt,13 feb 2021 - 23:30 UTC
b'Llu\xc3\xads Bassets',https://elpais.com/autor/lluis-bassets/,http://twitter.com/lbassets,1,https://elpais.com/opinion/2021-02-13/todavia-suena-la-sirena-de-alarma.html,opinion20210213todaviasuenalasirenadealarmahtml.txt,13 feb 2021 - 23:30 UTC
b'Pablo Guim\xc3\xb3n',https://elpais.com/autor/pablo-guimon/,https://twitter.com/pabloguimon,1,https://elpais.com/ideas/2021-02-12/gabriel-zucman-los-impuestos-que-no-pagan-los-youtubers-los-acabamos-pagando-los-demas.html,ideas20210212gabrielzucmanlosimpuestosquenopaganlosyoutuberslosacabamospagandolosdemashtml.txt,13 feb 2021 - 07:55 UTC
b'\xc3\x81lex Vicente',https://elpais.com/autor/alex-vicente/,,1,https://elpais.com/babelia/2021-02-12/mujeres-con-opiniones-el-boom-de-las-ensayistas-estadounidenses.html,babelia20210212mujeresconopinioneselboomdelasensayistasestadounidenseshtml.txt,12 feb 2021 - 23:30 UTC
b'Nu\xc3\xb1o Dom\xc3\xadnguez',https://elpais.com/autor/nuno-dominguez-angulo/,https://twitter.com/Nunodomin,1,https://elpais.com/ciencia/2021-02-12/la-endiablada-busqueda-de-una-cura-para-la-covid.html,ciencia20210212laendiabladabusquedadeunacuraparalacovidhtml.txt,12 feb 2021 - 11:09 UTC
b'Virginia Mart\xc3\xadnez',https://elpais.com/autor/virginia-martinez-crespo/,https://twitter.com/virmarcres,5,https://elpais.com/sociedad/2021-02-10/el-viaje-de-la-vacuna.html,sociedad20210210elviajedelavacunahtml.txt,11 feb 2021 - 07:17 UTC
b'Jos\xc3\xa9 Juan Morales',https://elpais.com/autor/jose-juan-morales-jimenez/,https://twitter.com/josejronda,5,https://elpais.com/sociedad/2021-02-10/el-viaje-de-la-vacuna.html,sociedad20210210elviajedelavacunahtml.txt,11 feb 2021 - 07:17 UTC
?,,,5,https://elpais.com/sociedad/2021-02-10/el-viaje-de-la-vacuna.html,sociedad20210210elviajedelavacunahtml.txt,11 feb 2021 - 07:17 UTC
b'Nelly Ragua',https://elpais.com/autor/nelly-ragua-miranda/,,5,https://elpais.com/sociedad/2021-02-10/el-viaje-de-la-vacuna.html,sociedad20210210elviajedelavacunahtml.txt,11 feb 2021 - 07:17 UTC
b'Gianluca Battista',https://elpais.com/autor/gianluca-battista/,,5,https://elpais.com/sociedad/2021-02-10/el-viaje-de-la-vacuna.html,sociedad20210210elviajedelavacunahtml.txt,11 feb 2021 - 07:17 UTC
b'El Pa\xc3\xads',https://elpais.com/autor/el-pais/,http://twitter.com/el_pais,1,https://elpais.com/sociedad/modelo-de-suscripcion/2021-02-10/javier-sampedro-la-funcion-de-un-periodico-es-decir-la-verdad-o-lo-que-mas-se-aproxima.html,sociedadmodelodesuscripcion20210210javiersampedrolafunciondeunperiodicoesdecirlaverdadoloquemasseaproximahtml.txt,12 feb 2021 - 09:44 UTC
b'El Pa\xc3\xads',https://elpais.com/autor/el-pais/,http://twitter.com/el_pais,1,https://elpais.com/sociedad/modelo-de-suscripcion/2021-02-12/montserrat-dominguez-equilibrar-nuestros-miedos-con-la-necesidad-de-contar-la-pandemia-ha-sido-un-reto-de-primera-magnitud.html,sociedadmodelodesuscripcion20210212montserratdominguezequilibrarnuestrosmiedosconlanecesidaddecontarlapandemiahasidounretodeprimeramagnitudhtml.txt,12 feb 2021 - 15:44 UTC
b'Javier Mart\xc3\xadn-Arroyo',https://elpais.com/autor/javier-martin-arroyo/,,1,https://elpais.com/sociedad/2021-02-13/los-expertos-que-detectan-las-mascarillas-falsificadas.html,sociedad20210213losexpertosquedetectanlasmascarillasfalsificadashtml.txt,14 feb 2021 - 08:05 UTC
b'Patricia R. Blanco',https://elpais.com/autor/patricia_rodriguez_blanco/a/,https://twitter.com/PatriciaRBlanco,1,https://elpais.com/elpais/2021/02/12/hechos/1613142372_557897.html,elpais20210212hechos1613142372557897html.txt,2021-02-14
b'F. Javier Barroso',https://elpais.com/autor/francisco-javier-barroso/,,1,https://elpais.com/espana/madrid/2021-02-14/la-policia-desmantela-cuatro-fiestas-ilegales-en-el-centro-de-madrid-y-arresta-a-ocho-personas.html,espanamadrid20210214lapoliciadesmantelacuatrofiestasilegalesenelcentrodemadridyarrestaaochopersonashtml.txt,14 feb 2021 - 09:22 UTC
b'Ramon Besa',https://elpais.com/autor/ramon-besa/,,1,https://elpais.com/deportes/2021-02-13/messi-esta-en-forma.html,deportes20210213messiestaenformahtml.txt,13 feb 2021 - 22:29 UTC
b'Robert \xc3\x81lvarez',https://elpais.com/autor/robert-alvarez/,https://twitter.com/#!/ralvareza,1,https://elpais.com/deportes/2021-02-13/doncic-bate-su-record-anotador-con-46-puntos-en-una-memorable-actuacion.html,deportes20210213doncicbatesurecordanotadorcon46puntosenunamemorableactuacionhtml.txt,13 feb 2021 - 10:43 UTC
b'Alejandro Ciriza',https://elpais.com/autor/alejandro-ciriza/,,1,https://elpais.com/deportes/2021-02-14/de-momento-djokovic-resiste.html,deportes20210214demomentodjokovicresistehtml.txt,14 feb 2021 - 16:07 UTC
b'Alejandro Ciriza',https://elpais.com/autor/alejandro-ciriza/,,1,https://elpais.com/deportes/2021-02-13/la-espalda-de-nadal-responde.html,deportes20210213laespaldadenadalrespondehtml.txt,13 feb 2021 - 22:26 UTC
b'Francesco Manetto',https://elpais.com/autor/francesco-manetto/,fmanetto,3,https://elpais.com/internacional/2021-02-13/la-izquierda-retoma-el-vuelo-en-america-latina.html,internacional20210213laizquierdaretomaelvueloenamericalatinahtml.txt,14 feb 2021 - 07:03 UTC
b'Federico Rivas Molina',https://elpais.com/autor/federico-rivas-molina/,https://twitter.com/frivasmolina,3,https://elpais.com/internacional/2021-02-13/la-izquierda-retoma-el-vuelo-en-america-latina.html,internacional20210213laizquierdaretomaelvueloenamericalatinahtml.txt,14 feb 2021 - 07:03 UTC
b'Naiara Galarraga Gort\xc3\xa1zar',https://elpais.com/autor/naiara-galarraga-gortazar/,http://twitter.com/#!/naiaragg,3,https://elpais.com/internacional/2021-02-13/la-izquierda-retoma-el-vuelo-en-america-latina.html,internacional20210213laizquierdaretomaelvueloenamericalatinahtml.txt,14 feb 2021 - 07:03 UTC
b'Daniel Verd\xc3\xba',https://elpais.com/autor/daniel-verdu/,,1,https://elpais.com/ideas/2021-02-13/italia-cronica-de-tres-anos-salvajes.html,ideas20210213italiacronicadetresanossalvajeshtml.txt,14 feb 2021 - 07:47 UTC
b'Silvia Ayuso',https://elpais.com/autor/silvia-ayuso-determeyer/,https://twitter.com/Silviawsh,2,https://elpais.com/internacional/2021-02-13/el-adversario-frances-de-navalni.html,internacional20210213eladversariofrancesdenavalnihtml.txt,13 feb 2021 - 23:30 UTC
b'Mar\xc3\xada R. Sahuquillo',https://elpais.com/autor/maria-rodriguez-sahuquillo/,http://twitter.com/mrsahuquillo,2,https://elpais.com/internacional/2021-02-13/el-adversario-frances-de-navalni.html,internacional20210213eladversariofrancesdenavalnihtml.txt,13 feb 2021 - 23:30 UTC
b'Jacobo Garc\xc3\xada',https://elpais.com/autor/jacobo-garcia-garcia/,,1,https://elpais.com/mexico/2021-02-13/jovenel-moise-un-grupo-de-oligarcas-quiere-apoderarse-de-haiti.html,mexico20210213jovenelmoiseungrupodeoligarcasquiereapoderarsedehaitihtml.txt,13 feb 2021 - 15:31 UTC
b'Jaime Ripa',https://elpais.com/autor/jaime-ripa/,,1,https://elpais.com/sociedad/pienso-luego-actuo/2021-02-05/ajedrez-el-juego-que-cambia-vidas.html,sociedadpiensoluegoactuo20210205ajedrezeljuegoquecambiavidashtml.txt,05 feb 2021 - 16:26 UTC
?,,,1,https://elpais.com/sociedad/pienso-luego-actuo/2021-01-25/radio-nikosia-maestros-en-salud-mental-por-experiencia-propia.html,sociedadpiensoluegoactuo20210125radionikosiamaestrosensaludmentalporexperienciapropiahtml.txt,25 ene 2021 - 10:47 UTC
b'J. J. G\xc3\xa1lvez',https://elpais.com/autor/jose-maria-jimenez-galvez/,https://twitter.com/jjimenezgalvez,1,https://elpais.com/espana/2021-02-13/espana-afronta-sus-limites-de-expresion.html,espana20210213espanaafrontasuslimitesdeexpresionhtml.txt,14 feb 2021 - 07:56 UTC
b'Gin\xc3\xa9s Donaire',https://elpais.com/autor/gines-donaire/,,1,https://elpais.com/espana/2021-02-14/jaen-se-levanta-contra-el-ninguneo.html,espana20210214jaenselevantacontraelninguneohtml.txt,14 feb 2021 - 17:59 UTC
b'Margot Molina',https://elpais.com/autor/margot-molina/,,1,https://elpais.com/espana/2021-02-14/un-incendio-en-un-asentamiento-chabolista-de-nijar-deja-a-200-personas-sin-hogar.html,espana20210214unincendioenunasentamientochabolistadenijardejaa200personassinhogarhtml.txt,14 feb 2021 - 15:30 UTC
b'Pepa Bueno',https://elpais.com/autor/pepa-bueno/,,1,https://elpais.com/eps/2021-02-14/las-vidas-que-eta-nos-robo.html,eps20210214lasvidasqueetanosrobohtml.txt,13 feb 2021 - 23:30 UTC
b'El Pa\xc3\xads',https://elpais.com/autor/el-pais/,http://twitter.com/el_pais,1,https://elpais.com/espana/2021-02-13/muere-el-exgeneral-de-la-guardia-civil-enrique-rodriguez-galindo-condenado-por-los-gal.html,espana20210213muereelexgeneraldelaguardiacivilenriquerodriguezgalindocondenadoporlosgalhtml.txt,13 feb 2021 - 22:07 UTC
b'Marc Rovira',https://elpais.com/autor/marc-rovira/,,1,https://elpais.com/espana/elecciones-catalanas/2021-02-14/si-solo-me-dan-un-epi-me-voy-a-mi-casa.html,espanaeleccionescatalanas20210214sisolomedanunepimevoyamicasahtml.txt,14 feb 2021 - 13:15 UTC
b'Josep Cat\xc3\xa0 Figuls',https://elpais.com/autor/josep-cata-figuls/,,1,https://elpais.com/espana/elecciones-catalanas/2021-02-14/nos-han-dejado-en-la-cuneta-votar-es-primordial.html,espanaeleccionescatalanas20210214noshandejadoenlacunetavotaresprimordialhtml.txt,14 feb 2021 - 13:15 UTC
b'Dani Cordero',https://elpais.com/autor/daniel-cordero/,,1,https://elpais.com/espana/catalunya/2021-02-13/patronales-y-sindicatos-piden-dialogo-al-nuevo-govern-para-disenar-la-salida-de-la-crisis.html,espanacatalunya20210213patronalesysindicatospidendialogoalnuevogovernparadisenarlasalidadelacrisishtml.txt,13 feb 2021 - 23:30 UTC
b'Jes\xc3\xbas Garc\xc3\xada',https://elpais.com/autor/jesus-garcia/,https://twitter.com/jesusgbueno,1,https://elpais.com/economia/2021-02-13/andorra-un-rutinario-refugio-para-nuevos-ricos.html,economia20210213andorraunrutinariorefugioparanuevosricoshtml.txt,14 feb 2021 - 08:40 UTC
b'\xc3\x81lvaro S\xc3\xa1nchez',https://elpais.com/autor/alvaro-sanchez-lopez/,https://twitter.com/Alvaro1984,1,https://elpais.com/economia/2021-02-13/la-transformacion-sigilosa-que-dejara-la-pandemia-en-la-economia.html,economia20210213latransformacionsigilosaquedejaralapandemiaenlaeconomiahtml.txt,14 feb 2021 - 08:05 UTC
b'Carmen S\xc3\xa1nchez-Silva',https://elpais.com/autor/carmen-sanchez-silva/,https://twitter.com/carmens_silva,1,https://elpais.com/economia/2021-02-13/el-turismo-se-ahoga-en-deudas.html,economia20210213elturismoseahogaendeudashtml.txt,13 feb 2021 - 23:30 UTC
b'Gabriele Ferluga',https://elpais.com/autor/gabriele_ferluga/a/,https://twitter.com/gabrieleferluga,1,https://elpais.com/economia/2021/02/12/mis_finanzas/1613156183_209254.html,economia20210212misfinanzas1613156183209254html.txt,2021-02-12
b'Clara Blanchar',https://elpais.com/autor/clara-blanchar/,https://twitter.com/#!/clarablanchar,1,https://elpais.com/sociedad/2021-02-13/la-rebelion-de-las-escuelas-que-se-han-plantado-contra-los-coches.html,sociedad20210213larebeliondelasescuelasquesehanplantadocontraloscocheshtml.txt,13 feb 2021 - 23:30 UTC
?,,,1,https://elpais.com/sociedad/2021-02-14/detenido-un-hombre-de-62-anos-por-matar-presuntamente-a-su-pareja-de-un-disparo-en-madrid.html,sociedad20210214detenidounhombrede62anospormatarpresuntamenteasuparejadeundisparoenmadridhtml.txt,14 feb 2021 - 10:43 UTC
b'Jos\xc3\xa9 Naranjo',https://elpais.com/autor/jose-naranjo/,,1,https://elpais.com/sociedad/2021-02-14/cuatro-muertos-en-un-nuevo-brote-de-ebola-en-guinea-conakry.html,sociedad20210214cuatromuertosenunnuevobrotedeebolaenguineaconakryhtml.txt,14 feb 2021 - 15:14 UTC
b'Jorge G. Garc\xc3\xada',https://elpais.com/autor/jorge-g-garcia/,https://twitter.com/jorgegarcia_es,1,https://elpais.com/tecnologia/2021-02-13/eniac-cumple-75-anos-la-historia-de-exito-tecnologico-y-de-machismo-del-primer-ordenador.html,tecnologia20210213eniaccumple75anoslahistoriadeexitotecnologicoydemachismodelprimerordenadorhtml.txt,13 feb 2021 - 23:32 UTC
b'Jos\xc3\xa9 Mendiola Zuriarrain',https://elpais.com/autor/jose-mendiola-zuriarrain/,,1,https://elpais.com/tecnologia/2021-02-13/guia-definitiva-para-resucitar-el-movil-que-ha-caido-al-agua.html,tecnologia20210213guiadefinitivapararesucitarelmovilquehacaidoalaguahtml.txt,13 feb 2021 - 23:30 UTC
b'Antonio Jim\xc3\xa9nez Barca',https://elpais.com/autor/antonio-jimenez-barca/,,1,https://elpais.com/cultura/2021-02-13/jesus-carrasco-aprender-a-poner-la-coleta-a-tu-hija-ensena-a-vivir-con-intensidad.html,cultura20210213jesuscarrascoaprenderaponerlacoletaatuhijaensenaavivirconintensidadhtml.txt,13 feb 2021 - 23:30 UTC
b'Eduardo Bravo',https://elpais.com/autor/eduardo-bravo-jaime/,,1,https://elpais.com/cultura/2021-02-13/droga-en-las-trincheras-de-espana.html,cultura20210213drogaenlastrincherasdeespanahtml.txt,14 feb 2021 - 07:48 UTC
b'Luis Gago',https://elpais.com/autor/luis-gago/,,1,https://elpais.com/cultura/2021-02-13/mas-dificil-todavia.html,cultura20210213masdificiltodaviahtml.txt,13 feb 2021 - 23:25 UTC
b'Ana Marcos',https://elpais.com/autor/ana-marcos/,http://twitter.com/anitamarcos,1,https://elpais.com/cultura/2021-02-13/tiktok-del-meme-a-la-discografica.html,cultura20210213tiktokdelmemealadiscograficahtml.txt,13 feb 2021 - 14:01 UTC
b'Sergio del Molino',https://elpais.com/autor/sergio-del-molino-molina/,,1,https://elpais.com/television/2021-02-14/quien-teme-a-corea-del-norte.html,television20210214quientemeacoreadelnortehtml.txt,13 feb 2021 - 23:30 UTC
b'Xavi Sancho',https://elpais.com/autor/xavi-sancho/,,1,https://elpais.com/television/2021-02-12/pepe-colubi-reirte-de-ti-mismo-implica-que-permites-que-se-rian-de-ti-estas-expuesto.html,television20210212pepecolubireirtedetimismoimplicaquepermitesqueseriandetiestasexpuestohtml.txt,13 feb 2021 - 07:46 UTC
?,,,1,https://elpais.com/icon/2021-02-13/y-si-los-vikingos-no-fueron-los-salvajes-que-nos-han-contado-sino-los-primeros-dandis-de-la-historia.html,icon20210213ysilosvikingosnofueronlossalvajesquenoshancontadosinolosprimerosdandisdelahistoriahtml.txt,14 feb 2021 - 07:55 UTC
b'Ianko L\xc3\xb3pez',https://elpais.com/autor/ianko-lopez-ortiz-de-artinano/,,1,https://elpais.com/icon-design/arte/2021-02-13/juana-de-aizpuru-la-mas-bella-de-arco-historia-sentimental-de-una-fotografia.html,icondesignarte20210213juanadeaizpurulamasbelladearcohistoriasentimentaldeunafotografiahtml.txt,13 feb 2021 - 23:30 UTC
b'Sergio C. Fanjul',https://elpais.com/autor/sergio-cuadrado-fanjul/,,1,https://elpais.com/gente/2021-02-13/el-secreto-de-carlos-franganillo-el-rostro-del-telediario.html,gente20210213elsecretodecarlosfranganilloelrostrodeltelediariohtml.txt,14 feb 2021 - 07:56 UTC
b'Leticia Garc\xc3\xada',https://elpais.com/autor/leticia-garcia/,,1,https://elpais.com/gente/2021-02-13/venta-directa-con-precios-accesibles-la-nueva-estrategia-de-la-moda-de-ee-uu.html,gente20210213ventadirectaconpreciosaccesibleslanuevaestrategiadelamodadeeeuuhtml.txt,13 feb 2021 - 23:30 UTC
?,,,1,https://elpais.com/mamas-papas/2021-02-12/sexo-durante-el-embarazo-esto-es-todo-lo-que-debes-saber.html,mamaspapas20210212sexoduranteelembarazoestoestodoloquedebessaberhtml.txt,12 feb 2021 - 23:09 UTC
